V,Cr,Ti,W,Zr,_neutronics_ok,_calphad_ok,slice_V,slice_Zr,phases
0.8,0.075,0.095,0.015,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9621938016065655, ""C15_LAVES#1"": 0.03324900986047525, ""FCC_L12#1"": 0.0006949202007869467, ""HCP_A3#2"": 0.0023683312674092844, ""HCP_A3#3"": 0.0014939370647631249}"
0.8,0.075,0.1,0.01,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9626538173082346, ""C15_LAVES#1"": 0.03276960142417182, ""FCC_L12#1"": 0.0006955029172803118, ""HCP_A3#2"": 0.0023798173804340642, ""HCP_A3#3"": 0.001501260969879499}"
0.8,0.075,0.105,0.005,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9631613497075683, ""C15_LAVES#1"": 0.0322433593819597, ""FCC_L12#1"": 0.0006960900198094493, ""HCP_A3#2"": 0.002391485361101971, ""HCP_A3#3"": 0.0015077155295605393}"
0.8,0.075,0.11,0.0,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9637215545066657, ""C15_LAVES#1"": 0.031665695714172826, ""FCC_L12#1"": 0.0006966808991911071, ""HCP_A3#2"": 0.002403325610490954, ""HCP_A3#3"": 0.0015127432694798594}"
0.8,0.08,0.0,0.105,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9597570372004273, ""C15_LAVES#1"": 0.036680904023951154, ""FCC_L12#1"": 0.0006842079017247367, ""HCP_A3#2"": 0.002173175481644284, ""ZRO2_MONO#1"": 0.0007046753922523598}"
0.8,0.08,0.005,0.1,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9598209698681941, ""C15_LAVES#1"": 0.036608919867160826, ""FCC_L12#1"": 0.0006846439909497409, ""HCP_A3#2"": 0.002180838978977074, ""ZRO2_MONO#1"": 0.0007046272947183227}"
0.8,0.08,0.01,0.095,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.959893432571357, ""C15_LAVES#1"": 0.03652815468796307, ""FCC_L12#1"": 0.0006850923353789913, ""HCP_A3#2"": 0.0021887497306255677, ""ZRO2_MONO#1"": 0.0007045706746752784}"
0.8,0.08,0.015,0.09,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9599752298806713, ""C15_LAVES#1"": 0.036437807938372764, ""FCC_L12#1"": 0.0006855526182091466, ""HCP_A3#2"": 0.0021969073519728455, ""ZRO2_MONO#1"": 0.0007045022107739264}"
0.8,0.08,0.02,0.085,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9600672315454789, ""C15_LAVES#1"": 0.03633701372317496, ""FCC_L12#1"": 0.0006860245147025506, ""HCP_A3#2"": 0.002205311487500525, ""ZRO2_MONO#1"": 0.000704418729142958}"
0.8,0.08,0.025,0.08,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9601703807118562, ""C15_LAVES#1"": 0.036224832898439425, ""FCC_L12#1"": 0.0006865076922706038, ""HCP_A3#2"": 0.0022139618634695215, ""ZRO2_MONO#1"": 0.0007043168339640464}"
0.8,0.08,0.03,0.075,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9602857059523132, ""C15_LAVES#1"": 0.03610024413567807, ""FCC_L12#1"": 0.0006870018119864949, ""HCP_A3#3"": 0.0022228583469994035, ""ZRO2_MONO#1"": 0.0007041897530228569}"
0.8,0.08,0.035,0.07,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9604143285394167, ""C15_LAVES#1"": 0.03596213448950371, ""FCC_L12#1"": 0.0006875065259069119, ""HCP_A3#3"": 0.002232000994502411, ""ZRO2_MONO#1"": 0.0007040294506704633}"
0.8,0.08,0.04,0.065,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9605574736794035, ""C15_LAVES#1"": 0.03580928897801534, ""FCC_L12#1"": 0.0006880214758853806, ""HCP_A3#3"": 0.00224139010685355, ""ZRO2_MONO#1"": 0.0007038257598424484}"
0.8,0.08,0.045,0.06,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9607164854755967, ""C15_LAVES#1"": 0.0356403791827713, ""FCC_L12#1"": 0.0006885462936560287, ""HCP_A3#3"": 0.0022510262906835633, ""ZRO2_MONO#1"": 0.0007035627572926197}"
0.8,0.08,0.05,0.055,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9608928393280805, ""C15_LAVES#1"": 0.03545395146418933, ""FCC_L12#1"": 0.0006890805981113838, ""HCP_A3#3"": 0.002260910513145487, ""ZRO2_MONO#1"": 0.0007032180964734924}"
0.8,0.08,0.055,0.05,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9610881534910959, ""C15_LAVES#1"": 0.035248414081224824, ""FCC_L12#1"": 0.0006896239902727215, ""HCP_A3#3"": 0.0022710441504033745, ""ZRO2_MONO#1"": 0.0007027642870031412}"
0.8,0.08,0.06,0.045,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9613042133047687, ""C15_LAVES#1"": 0.03502202410446198, ""FCC_L12#1"": 0.0006901760556958655, ""HCP_A3#3"": 0.0022814290610336844, ""ZRO2_MONO#1"": 0.0007021574740399212}"
0.8,0.08,0.065,0.04,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9601145797397054, ""C15_LAVES#1"": 0.035452274963352674, ""FCC_L12#1"": 0.0006906978981736531, ""HCP_A3#2"": 0.0014497656821052436, ""HCP_A3#3"": 0.0022926817166629234}"
0.8,0.08,0.07,0.035,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9603698659403785, ""C15_LAVES#1"": 0.035179049310394506, ""FCC_L12#1"": 0.0006912491205297826, ""HCP_A3#2"": 0.0014568938808237667, ""HCP_A3#3"": 0.0023029417478736625}"
0.8,0.08,0.075,0.03,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9606521164969194, ""C15_LAVES#1"": 0.03487825271201477, ""FCC_L12#1"": 0.0006918077268516432, ""HCP_A3#2"": 0.001464389757366832, ""HCP_A3#3"": 0.0023134333068476516}"
0.8,0.08,0.08,0.025,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9609640235409732, ""C15_LAVES#1"": 0.034547292268762415, ""FCC_L12#1"": 0.000692373376145651, ""HCP_A3#2"": 0.0014721664975986073, ""HCP_A3#3"": 0.002324144316519813}"
0.8,0.08,0.085,0.02,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.961308598467017, ""C15_LAVES#1"": 0.034183293165434246, ""FCC_L12#1"": 0.0006929456880597017, ""HCP_A3#2"": 0.0014800981928883071, ""HCP_A3#3"": 0.002335064486600572}"
0.8,0.08,0.09,0.015,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9616892114922546, ""C15_LAVES#1"": 0.03378307229474561, ""FCC_L12#1"": 0.0006935242401796308, ""HCP_A3#2"": 0.001488007421549042, ""HCP_A3#3"": 0.0023461845512712707}"
0.8,0.08,0.095,0.01,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9621096394147793, ""C15_LAVES#1"": 0.03334310843518652, ""FCC_L12#1"": 0.0006941085651556957, ""HCP_A3#2"": 0.0014956478652387788, ""HCP_A3#3"": 0.0023574957196398566}"
0.8,0.08,0.1,0.005,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9625741230646464, ""C15_LAVES#1"": 0.03285950930178073, ""FCC_L12#1"": 0.0006946981477382962, ""HCP_A3#2"": 0.0015026802489294501, ""HCP_A3#3"": 0.002368989236905447}"
0.8,0.08,0.105,0.0,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9630874366404422, ""C15_LAVES#1"": 0.03232797577053007, ""FCC_L12#1"": 0.0006952924216183341, ""HCP_A3#2"": 0.0015086391772648783, ""HCP_A3#3"": 0.002380655990144919}"
0.8,0.085,0.0,0.1,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9597069973400041, ""C15_LAVES#1"": 0.03674113222517471, ""FCC_L12#1"": 0.0006834405543324316, ""HCP_A3#3"": 0.0021637209917846597, ""ZRO2_MONO#1"": 0.0007047088887042605}"
0.8,0.085,0.005,0.095,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9597682438008256, ""C15_LAVES#1"": 0.03667179395497361, ""FCC_L12#1"": 0.0006838770423172217, ""HCP_A3#3"": 0.0021714228613261065, ""ZRO2_MONO#1"": 0.0007046623405574345}"
0.8,0.085,0.01,0.09,0.015,True,True,0.8,0.015,{}
0.8,0.085,0.015,0.085,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9599175544376172, ""C15_LAVES#1"": 0.03650554906294105, ""FCC_L12#1"": 0.0006847881513261067, ""HCP_A3#3"": 0.0021875696866947058, ""ZRO2_MONO#1"": 0.0007045386614207085}"
0.8,0.085,0.02,0.08,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9600073277968527, ""C15_LAVES#1"": 0.03640694246346155, ""FCC_L12#1"": 0.0006852620554417831, ""HCP_A3#3"": 0.0021960128221732537, ""ZRO2_MONO#1"": 0.0007044548620708223}"
0.8,0.085,0.025,0.075,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9601084398686291, ""C15_LAVES#1"": 0.03629676156662757, ""FCC_L12#1"": 0.0006857477074462856, ""HCP_A3#3"": 0.0022047012965874606, ""ZRO2_MONO#1"": 0.0007043495607094723}"
0.8,0.085,0.03,0.07,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9602219381943978, ""C15_LAVES#1"": 0.03617396586658221, ""FCC_L12#1"": 0.00068624473635583, ""HCP_A3#3"": 0.0022136343817680173, ""ZRO2_MONO#1"": 0.0007042168208961849}"
0.8,0.085,0.035,0.065,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9603489674881129, ""C15_LAVES#1"": 0.036037421208261186, ""FCC_L12#1"": 0.000686752766002429, ""HCP_A3#3"": 0.002222811520647542, ""ZRO2_MONO#1"": 0.0007040470169757668}"
0.8,0.085,0.04,0.06,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9604907795576303, ""C15_LAVES#1"": 0.03588588925599845, ""FCC_L12#1"": 0.0006872714124677669, ""HCP_A3#3"": 0.0022322323764557817, ""ZRO2_MONO#1"": 0.0007038273974476217}"
0.8,0.085,0.045,0.055,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9606487486056968, ""C15_LAVES#1"": 0.035718015519918246, ""FCC_L12#1"": 0.0006878002835449408, ""HCP_A3#3"": 0.0022418968886232923, ""ZRO2_MONO#1"": 0.0007035387022165721}"
0.8,0.085,0.05,0.05,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9608243808190597, ""C15_LAVES#1"": 0.03553231732684299, ""FCC_L12#1"": 0.000688338973250859, ""HCP_A3#3"": 0.0022518053140836254, ""ZRO2_MONO#1"": 0.00070315756676244}"
0.8,0.085,0.055,0.045,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9610193362609099, ""C15_LAVES#1"": 0.03532717058956285, ""FCC_L12#1"": 0.0006888870629530821, ""HCP_A3#2"": 0.0022619582887879056, ""ZRO2_MONO#1"": 0.0007026477977864272}"
0.8,0.085,0.06,0.04,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9612354430479163, ""C15_LAVES#1"": 0.03510079657701949, ""FCC_L12#1"": 0.0006894441156813875, ""HCP_A3#2"": 0.0022723568660466186, ""ZRO2_MONO#1"": 0.0007019593933360881}"
0.8,0.085,0.065,0.035,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.960043159492918, ""C15_LAVES#1"": 0.03553227648334447, ""FCC_L12#1"": 0.0006899539289152059, ""HCP_A3#2"": 0.002283318176198192, ""HCP_A3#3"": 0.0014512919186241595}"
0.8,0.085,0.07,0.03,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9602994086415051, ""C15_LAVES#1"": 0.03525789556729667, ""FCC_L12#1"": 0.0006905093338783012, ""HCP_A3#2"": 0.002293644217370452, ""HCP_A3#3"": 0.0014585422399497098}"
0.8,0.085,0.075,0.025,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9605832139203007, ""C15_LAVES#1"": 0.03495537911229822, ""FCC_L12#1"": 0.000691072427371625, ""HCP_A3#2"": 0.002304191971419192, ""HCP_A3#3"": 0.0014661425686105596}"
0.8,0.085,0.08,0.02,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9608973645954759, ""C15_LAVES#1"": 0.0346220514501456, ""FCC_L12#1"": 0.0006916428658361264, ""HCP_A3#2"": 0.002314950393939369, ""HCP_A3#3"": 0.001473990694602896}"
0.8,0.085,0.085,0.015,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9612449845595992, ""C15_LAVES#1"": 0.03425494480613795, ""FCC_L12#1"": 0.0006922202650454027, ""HCP_A3#2"": 0.002325909810318028, ""HCP_A3#3"": 0.0014819405588992014}"
0.8,0.085,0.09,0.01,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9616295754087587, ""C15_LAVES#1"": 0.03385077117853785, ""FCC_L12#1"": 0.0006928041972637792, ""HCP_A3#2"": 0.0023370612768059303, ""HCP_A3#3"": 0.0014897879386337244}"
0.8,0.085,0.095,0.005,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9620550683185684, ""C15_LAVES#1"": 0.03340589085172559, ""FCC_L12#1"": 0.0006933941883799693, ""HCP_A3#2"": 0.0023483961039410767, ""HCP_A3#3"": 0.001497250537384867}"
0.8,0.085,0.1,0.0,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9625258864708746, ""C15_LAVES#1"": 0.03291627784697702, ""FCC_L12#1"": 0.0006939897150158962, ""HCP_A3#2"": 0.0023599054579154996, ""HCP_A3#3"": 0.0015039405092174577}"
0.8,0.09,0.0,0.095,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9596665067078458, ""C15_LAVES#1"": 0.03679051123489214, ""FCC_L12#1"": 0.0006827686899153593, ""HCP_A3#2"": 0.002155480305595142, ""ZRO2_MONO#1"": 0.0007047330617515366}"
0.8,0.09,0.005,0.09,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.959725475558175, ""C15_LAVES#1"": 0.036723400156609465, ""FCC_L12#1"": 0.000683205247525418, ""HCP_A3#2"": 0.0021632314741668, ""ZRO2_MONO#1"": 0.0007046875635234451}"
0.8,0.09,0.01,0.085,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9597932783263267, ""C15_LAVES#1"": 0.036647203563147324, ""FCC_L12#1"": 0.0006836552219288091, ""HCP_A3#2"": 0.0021712317674100643, ""ZRO2_MONO#1"": 0.0007046311211871899}"
0.8,0.09,0.015,0.08,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9598707552250373, ""C15_LAVES#1"": 0.036561085574685265, ""FCC_L12#1"": 0.0006841182097995384, ""HCP_A3#2"": 0.002179479744755844, ""ZRO2_MONO#1"": 0.0007045612457222572}"
0.8,0.09,0.02,0.075,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9599588139888249, ""C15_LAVES#1"": 0.03646414383659231, ""FCC_L12#1"": 0.0006845938068636094, ""HCP_A3#3"": 0.002187973960474093, ""ZRO2_MONO#1"": 0.0007044744072449856}"
0.8,0.09,0.025,0.07,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.96005844103654, ""C15_LAVES#1"": 0.03635540073562404, ""FCC_L12#1"": 0.000685081609209918, ""HCP_A3#3"": 0.0021967130225932314, ""ZRO2_MONO#1"": 0.0007043635960326404}"
0.8,0.09,0.03,0.065,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9601707072589235, ""C15_LAVES#1"": 0.03623379374667627, ""FCC_L12#1"": 0.0006855812095604971, ""HCP_A3#3"": 0.0022056956362411654, ""ZRO2_MONO#1"": 0.000704222148598486}"
0.8,0.09,0.035,0.06,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9602967841573727, ""C15_LAVES#1"": 0.03609816488838135, ""FCC_L12#1"": 0.0006860921993125153, ""HCP_A3#3"": 0.0022149206654731015, ""ZRO2_MONO#1"": 0.0007040380894601722}"
0.8,0.09,0.04,0.055,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9604379528368565, ""C15_LAVES#1"": 0.03594724937436759, ""FCC_L12#1"": 0.0006866141643275679, ""HCP_A3#3"": 0.002224387175521203, ""ZRO2_MONO#1"": 0.0007037964489271288}"
0.8,0.09,0.045,0.05,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.960595619371941, ""C15_LAVES#1"": 0.03577966351428615, ""FCC_L12#1"": 0.0006871466836929409, ""HCP_A3#3"": 0.0022340944843033264, ""ZRO2_MONO#1"": 0.0007034759457762149}"
0.8,0.09,0.05,0.045,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.960771329302108, ""C15_LAVES#1"": 0.03559389212620964, ""FCC_L12#1"": 0.000687689326514186, ""HCP_A3#3"": 0.0022440422068429923, ""ZRO2_MONO#1"": 0.0007030470383250632}"
0.8,0.09,0.055,0.04,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9609667858479145, ""C15_LAVES#1"": 0.035388275178064865, ""FCC_L12#1"": 0.0006882416494580649, ""HCP_A3#3"": 0.002254230299680057, ""ZRO2_MONO#1"": 0.0007024670248824783}"
0.8,0.09,0.06,0.035,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.959757565948771, ""C15_LAVES#1"": 0.03584264014122827, ""FCC_L12#1"": 0.000688749549792187, ""HCP_A3#2"": 0.0014458115704572643, ""HCP_A3#3"": 0.002265232789751148}"
0.8,0.09,0.065,0.03,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9599901641495291, ""C15_LAVES#1"": 0.035592351266627166, ""FCC_L12#1"": 0.0006893002855493187, ""HCP_A3#2"": 0.0014527832417088162, ""HCP_A3#3"": 0.002275401056585793}"
0.8,0.09,0.07,0.025,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9602484205371413, ""C15_LAVES#1"": 0.03531576122833575, ""FCC_L12#1"": 0.0006898592893897864, ""HCP_A3#2"": 0.0014601638536116592, ""HCP_A3#3"": 0.002285795091521289}"
0.8,0.09,0.075,0.02,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9605349168195904, ""C15_LAVES#1"": 0.03501038226202483, ""FCC_L12#1"": 0.0006904262535396913, ""HCP_A3#2"": 0.0014678720209292111, ""HCP_A3#3"": 0.0022964026439157258}"
0.8,0.09,0.08,0.015,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9608525477570828, ""C15_LAVES#1"": 0.03467344936592296, ""FCC_L12#1"": 0.000691000831304424, ""HCP_A3#2"": 0.001475788732532374, ""HCP_A3#3"": 0.0023072133131572664}"
0.8,0.09,0.085,0.01,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9612045597535996, ""C15_LAVES#1"": 0.03430189417588633, ""FCC_L12#1"": 0.0006915826341586618, ""HCP_A3#2"": 0.0014837456803086977, ""HCP_A3#3"": 0.0023182177560465344}"
0.8,0.09,0.09,0.005,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9615945976399695, ""C15_LAVES#1"": 0.03389231514599382, ""FCC_L12#1"": 0.0006921712288723601, ""HCP_A3#2"": 0.0014915088496577468, ""HCP_A3#3"": 0.002329407135506612}"
0.8,0.09,0.095,0.0,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9620267609585132, ""C15_LAVES#1"": 0.033440944419670104, ""FCC_L12#1"": 0.000692766134698551, ""HCP_A3#2"": 0.0014987557935548545, ""HCP_A3#3"": 0.002340772693563257}"
0.8,0.095,0.0,0.09,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.959634226588693, ""C15_LAVES#1"": 0.03683055086499939, ""FCC_L12#1"": 0.0006821809877130201, ""HCP_A3#3"": 0.0021482912775836176, ""ZRO2_MONO#1"": 0.0007047502810108685}"
0.8,0.095,0.005,0.085,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9596912852251744, ""C15_LAVES#1"": 0.036765292756813436, ""FCC_L12#1"": 0.0006826173741647874, ""HCP_A3#3"": 0.0021561011016291683, ""ZRO2_MONO#1"": 0.0007047035422181683}"
0.8,0.095,0.01,0.08,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9597573738909873, ""C15_LAVES#1"": 0.036690751000637435, ""FCC_L12#1"": 0.0006830677745924608, ""HCP_A3#2"": 0.002164161490765944, ""ZRO2_MONO#1"": 0.0007046458430168972}"
0.8,0.095,0.015,0.075,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9598333555774495, ""C15_LAVES#1"": 0.03660606858943977, ""FCC_L12#1"": 0.0006835317317008233, ""HCP_A3#2"": 0.002172470479006216, ""ZRO2_MONO#1"": 0.0007045736224033922}"
0.8,0.095,0.02,0.07,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9599201628552438, ""C15_LAVES#1"": 0.036510321455249364, ""FCC_L12#1"": 0.0006840087928487893, ""HCP_A3#2"": 0.0021810260892991544, ""ZRO2_MONO#1"": 0.0007044808073587852}"
0.8,0.095,0.025,0.065,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9600188032616328, ""C15_LAVES#1"": 0.03640250933955055, ""FCC_L12#1"": 0.0006844985068379034, ""HCP_A3#2"": 0.0021898263803903965, ""ZRO2_MONO#1"": 0.0007043625115879029}"
0.8,0.095,0.03,0.06,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9601303766156853, ""C15_LAVES#1"": 0.03628154519077139, ""FCC_L12#1"": 0.0006850004271414254, ""HCP_A3#3"": 0.0021988695125468158, ""ZRO2_MONO#1"": 0.0007042082538547752}"
0.8,0.095,0.035,0.055,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9602560822512333, ""C15_LAVES#1"": 0.03614624445500828, ""FCC_L12#1"": 0.0006855141071256184, ""HCP_A3#3"": 0.002208153788378056, ""ZRO2_MONO#1"": 0.0007040053982547564}"
0.8,0.095,0.04,0.05,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9603972344866684, ""C15_LAVES#1"": 0.03599531308574519, ""FCC_L12#1"": 0.000686039099242786, ""HCP_A3#3"": 0.0022176777047675286, ""ZRO2_MONO#1"": 0.0007037356235761569}"
0.8,0.095,0.045,0.045,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9605552752348415, ""C15_LAVES#1"": 0.035827335078471426, ""FCC_L12#1"": 0.0006865749508921209, ""HCP_A3#3"": 0.002227439993100808, ""ZRO2_MONO#1"": 0.0007033747426944001}"
0.8,0.095,0.05,0.04,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.960731793131326, ""C15_LAVES#1"": 0.03564075946234975, ""FCC_L12#1"": 0.0006871212031978876, ""HCP_A3#3"": 0.0022374396664646325, ""ZRO2_MONO#1"": 0.0007028865366616691}"
0.8,0.095,0.055,0.035,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9609285381191564, ""C15_LAVES#1"": 0.03543388688378426, ""FCC_L12#1"": 0.0006876773848624232, ""HCP_A3#3"": 0.0022476760470468856, ""ZRO2_MONO#1"": 0.0007022215651500783}"
0.8,0.095,0.06,0.03,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9597185049778798, ""C15_LAVES#1"": 0.03588770505786308, ""FCC_L12#1"": 0.0006881732199463608, ""HCP_A3#2"": 0.001447141274291976, ""HCP_A3#3"": 0.0022584754700186735}"
0.8,0.095,0.065,0.025,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9599534093325499, ""C15_LAVES#1"": 0.03563487887920457, ""FCC_L12#1"": 0.0006887268247485103, ""HCP_A3#2"": 0.0014542623127122016, ""HCP_A3#3"": 0.002268722650784685}"
0.8,0.095,0.07,0.02,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9602146452068612, ""C15_LAVES#1"": 0.035355099084918906, ""FCC_L12#1"": 0.0006892889420283259, ""HCP_A3#2"": 0.0014617789771862865, ""HCP_A3#3"": 0.002279187789005204}"
0.8,0.095,0.075,0.015,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9605048934132028, ""C15_LAVES#1"": 0.03504579212371731, ""FCC_L12#1"": 0.000689859261285199, ""HCP_A3#2"": 0.0014695958490171196, ""HCP_A3#3"": 0.0022898593527777063}"
0.8,0.095,0.08,0.01,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9608271631161855, ""C15_LAVES#1"": 0.03470409670152512, ""FCC_L12#1"": 0.0006904374322269876, ""HCP_A3#2"": 0.0014775754412470624, ""HCP_A3#3"": 0.0023007273088152275}"
0.8,0.095,0.085,0.005,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9611848338053832, ""C15_LAVES#1"": 0.03432683591012998, ""FCC_L12#1"": 0.0006910230617645588, ""HCP_A3#2"": 0.0014855247830055163, ""HCP_A3#3"": 0.0023117824397167037}"
0.8,0.095,0.09,0.0,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.961581706018619, ""C15_LAVES#1"": 0.033910485730683844, ""FCC_L12#1"": 0.000691615711160071, ""HCP_A3#2"": 0.0014931766841249589, ""HCP_A3#3"": 0.00232301585541201}"
0.8,0.1,0.0,0.085,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9596090735462233, ""C15_LAVES#1"": 0.03686247877399508, ""FCC_L12#1"": 0.0006816675929086997, ""HCP_A3#3"": 0.0021420191310462474, ""ZRO2_MONO#1"": 0.000704760955826504}"
0.8,0.1,0.005,0.08,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.959664551858704, ""C15_LAVES#1"": 0.036798735432589366, ""FCC_L12#1"": 0.0006821036501381856, ""HCP_A3#3"": 0.0021498957669829613, ""ZRO2_MONO#1"": 0.0007047132915854592}"
0.8,0.1,0.01,0.075,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9597292858910474, ""C15_LAVES#1"": 0.03672548258441981, ""FCC_L12#1"": 0.0006825543290358521, ""HCP_A3#3"": 0.0021580246949176943, ""ZRO2_MONO#1"": 0.0007046525005794577}"
0.8,0.1,0.015,0.07,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9598041617515259, ""C15_LAVES#1"": 0.03664183996496525, ""FCC_L12#1"": 0.0006830191094942888, ""HCP_A3#3"": 0.0021664034108614186, ""ZRO2_MONO#1"": 0.0007045757631530675}"
0.8,0.1,0.02,0.065,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9598901372373618, ""C15_LAVES#1"": 0.03654685975743251, ""FCC_L12#1"": 0.0006834974828640992, ""HCP_A3#3"": 0.002175029399834696, ""ZRO2_MONO#1"": 0.0007044761225066421}"
0.8,0.1,0.025,0.06,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9599882476059542, ""C15_LAVES#1"": 0.036439516563367004, ""FCC_L12#1"": 0.0006839889480114394, ""HCP_A3#3"": 0.0021839001824645954, ""ZRO2_MONO#1"": 0.0007043467002029527}"
0.8,0.1,0.03,0.055,0.015,True,False,0.8,0.015,"{""BCC_B2#1"": 0.9600996207352672, ""C15_LAVES#1"": 0.036318696553406096, ""FCC_L12#1"": 0.0006844930122666241, ""HCP_A3#3"": 0.0021930133752100286, ""ZRO2_MONO#1"": 0.0007041763238501934}"
