V,Cr,Ti,W,Zr,_neutronics_ok,_calphad_ok,slice_V,slice_Zr,phases
0.92,0.045,0.015,0.015,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952432928993222, ""FCC_L12#1"": 0.0006968963724891833, ""HCP_A3#2"": 0.0023835176694328524, ""HCP_A3#3"": 0.0016762930587555464}"
0.92,0.045,0.02,0.01,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952600072438426, ""FCC_L12#1"": 0.0006964261100528935, ""HCP_A3#2"": 0.002378448552579663, ""HCP_A3#3"": 0.0016651180935248718}"
0.92,0.045,0.025,0.005,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952795014419659, ""FCC_L12#1"": 0.0006959727643624045, ""HCP_A3#2"": 0.0023737229114594487, ""HCP_A3#3"": 0.0016508028822121517}"
0.92,0.045,0.03,0.0,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9953032083765607, ""FCC_L12#1"": 0.0006955471842859147, ""HCP_A3#2"": 0.0023694753289339836, ""HCP_A3#3"": 0.0016317691102196237}"
0.92,0.05,0.0,0.025,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952127601402104, ""FCC_L12#1"": 0.0006979887838216357, ""HCP_A3#2"": 0.0023940443684058953, ""HCP_A3#3"": 0.0016952067075625466}"
0.92,0.05,0.005,0.02,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952260494068742, ""FCC_L12#1"": 0.0006975018551339796, ""HCP_A3#2"": 0.0016879629985178416, ""HCP_A3#3"": 0.00238848573947388}"
0.92,0.05,0.01,0.015,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952402647237114, ""FCC_L12#1"": 0.0006970169839187766, ""HCP_A3#2"": 0.001679636819163596, ""HCP_A3#3"": 0.0023830814732062372}"
0.92,0.05,0.015,0.01,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952559215884108, ""FCC_L12#1"": 0.0006965384997781872, ""HCP_A3#2"": 0.001669651775562401, ""HCP_A3#3"": 0.0023778881362486333}"
0.92,0.05,0.02,0.005,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952738028692327, ""FCC_L12#1"": 0.0006960727000786366, ""HCP_A3#2"": 0.0016571383264595934, ""HCP_A3#3"": 0.0023729861042291545}"
0.92,0.05,0.025,0.0,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952950806198817, ""FCC_L12#1"": 0.0006956286356687296, ""HCP_A3#2"": 0.0016408022951330697, ""HCP_A3#3"": 0.002368488449316871}"
0.92,0.055,0.0,0.02,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952237561588706, ""FCC_L12#1"": 0.0006976394366611842, ""HCP_A3#2"": 0.0016903333965878776, ""HCP_A3#3"": 0.0023882710078805317}"
0.92,0.055,0.005,0.015,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952374259786314, ""FCC_L12#1"": 0.0006971503741676721, ""HCP_A3#2"": 0.0016826322830174425, ""HCP_A3#3"": 0.002382791364183738}"
0.92,0.055,0.01,0.01,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.995252235406165, ""FCC_L12#1"": 0.0006966653037004984, ""HCP_A3#2"": 0.0016736061404956967, ""HCP_A3#3"": 0.0023774931496385048}"
0.92,0.055,0.015,0.005,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952688149272937, ""FCC_L12#1"": 0.0006961894105919521, ""HCP_A3#2"": 0.001662552554820962, ""HCP_A3#3"": 0.0023724431072933852}"
0.92,0.055,0.02,0.0,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952881164779807, ""FCC_L12#1"": 0.0006957301986449749, ""HCP_A3#2"": 0.0016484176250209197, ""HCP_A3#3"": 0.0023677356983534143}"
0.92,0.06,0.0,0.015,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952347061549986, ""FCC_L12#1"": 0.0006972958177330636, ""HCP_A3#2"": 0.0016853623744792574, ""HCP_A3#3"": 0.002382635652789113}"
0.92,0.06,0.005,0.01,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952488405623963, ""FCC_L12#1"": 0.0006968055172808913, ""HCP_A3#2"": 0.002377248277329026, ""HCP_A3#3"": 0.0016771056429938512}"
0.92,0.06,0.01,0.005,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952643755200622, ""FCC_L12#1"": 0.0006963215024114569, ""HCP_A3#2"": 0.0023720736293738405, ""HCP_A3#3"": 0.0016672293481523551}"
0.92,0.06,0.015,0.0,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952820793472111, ""FCC_L12#1"": 0.0006958499640687814, ""HCP_A3#2"": 0.002367190292732009, ""HCP_A3#3"": 0.0016548803959881009}"
0.92,0.065,0.0,0.01,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952456485397836, ""FCC_L12#1"": 0.0006969582803387173, ""HCP_A3#2"": 0.002377140162227218, ""HCP_A3#3"": 0.0016802530176504135}"
0.92,0.065,0.005,0.005,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952603502833317, ""FCC_L12#1"": 0.0006964677818242894, ""HCP_A3#2"": 0.0016713218862159684, ""HCP_A3#3"": 0.00237186004862803}"
0.92,0.065,0.01,0.0,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952767700980643, ""FCC_L12#1"": 0.0006959862830097815, ""HCP_A3#2"": 0.0023668288820301747, ""HCP_A3#3"": 0.0016604147368957944}"
0.92,0.07,0.0,0.005,0.005,True,False,0.92,0.005,"{""BCC_B2#1"": 0.995228904106145, ""C15_LAVES#1"": 3.039774259928482e-05, ""FCC_L12#1"": 0.0006965357715384072, ""HCP_A3#2"": 0.0023703195412952205, ""HCP_A3#3"": 0.0016738428384223498}"
0.92,0.07,0.005,0.0,0.005,True,True,0.92,0.005,"{""BCC_B2#1"": 0.9952720228831216, ""FCC_L12#1"": 0.0006961377401519687, ""HCP_A3#2"": 0.002366631176557123, ""HCP_A3#3"": 0.0016652082001692226}"
0.92,0.075,0.0,0.0,0.005,True,False,0.92,0.005,"{""BCC_B2#1"": 0.9951419335289546, ""C15_LAVES#1"": 0.00013786140538852218, ""FCC_L12#1"": 0.0006958893381119399, ""HCP_A3#2"": 0.00236001090477421, ""HCP_A3#3"": 0.0016643048227709247}"
0.85,0.0,0.0,0.145,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9949753027773767, ""FCC_L12#1"": 0.0007052940111520353, ""HCP_A3#2"": 0.0017923094275362492, ""HCP_A3#3"": 0.002527093783934902}"
0.85,0.0,0.005,0.14,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9949867796568582, ""FCC_L12#1"": 0.0007049047439226953, ""HCP_A3#2"": 0.002521162353009552, ""HCP_A3#3"": 0.001787153246209535}"
0.85,0.0,0.01,0.135,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9949983205348945, ""FCC_L12#1"": 0.0007045076935114465, ""HCP_A3#2"": 0.0025152065916757647, ""HCP_A3#3"": 0.0017819651799183254}"
0.85,0.0,0.015,0.13,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950099200826309, ""FCC_L12#1"": 0.000704102930338185, ""HCP_A3#2"": 0.0017767476309694078, ""HCP_A3#3"": 0.0025092293560614633}"
0.85,0.0,0.02,0.125,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950215731750195, ""FCC_L12#1"": 0.0007036905340049021, ""HCP_A3#2"": 0.0025032335736158936, ""HCP_A3#3"": 0.0017715027173599114}"
0.85,0.0,0.025,0.12,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950332750399911, ""FCC_L12#1"": 0.0007032705941184756, ""HCP_A3#2"": 0.002497222258898628, ""HCP_A3#3"": 0.0017662321069921029}"
0.85,0.0,0.03,0.115,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950450214838283, ""FCC_L12#1"": 0.0007028432116457453, ""HCP_A3#2"": 0.0017609367661212422, ""HCP_A3#3"": 0.002491198538404773}"
0.85,0.0,0.035,0.11,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950568092339709, ""FCC_L12#1"": 0.0007024085011254813, ""HCP_A3#2"": 0.0017556165760616394, ""HCP_A3#3"": 0.002485165688841985}"
0.85,0.0,0.04,0.105,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995068636463698, ""FCC_L12#1"": 0.0007019665942405878, ""HCP_A3#2"": 0.002479127194660737, ""HCP_A3#3"": 0.001750269747400564}"
0.85,0.0,0.045,0.1,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950805035919527, ""FCC_L12#1"": 0.0007015176454514464, ""HCP_A3#2"": 0.0017448919217840472, ""HCP_A3#3"": 0.0024730868408117334}"
0.85,0.0,0.05,0.095,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950924145165918, ""FCC_L12#1"": 0.0007010618409111976, ""HCP_A3#2"": 0.002467048848530539, ""HCP_A3#3"": 0.0017394747939664962}"
0.85,0.0,0.055,0.09,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951043785123739, ""FCC_L12#1"": 0.0007005994123808672, ""HCP_A3#2"": 0.00246101808068831, ""HCP_A3#3"": 0.0017340039945571736}"
0.85,0.0,0.06,0.085,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951164131556554, ""FCC_L12#1"": 0.0007001306587994163, ""HCP_A3#2"": 0.002455000350379117, ""HCP_A3#3"": 0.0017284558351660412}"
0.85,0.0,0.065,0.08,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951285488331297, ""FCC_L12#1"": 0.0006996559795190502, ""HCP_A3#2"": 0.002449002882235057, ""HCP_A3#3"": 0.0017227923051162692}"
0.85,0.0,0.07,0.075,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951408356886553, ""FCC_L12#1"": 0.0006991759252187188, ""HCP_A3#2"": 0.00244303499939425, ""HCP_A3#3"": 0.0017169533867317753}"
0.85,0.0,0.075,0.07,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951533543089445, ""FCC_L12#1"": 0.0006986912754223558, ""HCP_A3#2"": 0.001710845273801796, ""HCP_A3#3"": 0.00243710914183141}"
0.85,0.0,0.08,0.065,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995166232108485, ""FCC_L12#1"": 0.000698203155691957, ""HCP_A3#2"": 0.0017043223690522875, ""HCP_A3#3"": 0.0024312423667708126}"
0.85,0.0,0.085,0.06,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951796683190003, ""FCC_L12#1"": 0.0006977132131811128, ""HCP_A3#2"": 0.001697159927412767, ""HCP_A3#3"": 0.002425458540405481}"
0.85,0.0,0.09,0.055,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995193971773878, ""FCC_L12#1"": 0.0006972238762678179, ""HCP_A3#2"": 0.0016890128512372271, ""HCP_A3#3"": 0.0024197914986166342}"
0.85,0.0,0.095,0.05,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952096172651277, ""FCC_L12#1"": 0.0006967387314033218, ""HCP_A3#2"": 0.002414289516692022, ""HCP_A3#3"": 0.0016793544867770537}"
0.85,0.0,0.1,0.045,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952273278310693, ""FCC_L12#1"": 0.000696263054728709, ""HCP_A3#2"": 0.0024090214399702177, ""HCP_A3#3"": 0.0016673876742318086}"
0.85,0.0,0.105,0.04,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952481909764416, ""FCC_L12#1"": 0.0006958045292722047, ""HCP_A3#2"": 0.002404084690833508, ""HCP_A3#3"": 0.0016519198034528006}"
0.85,0.0,0.11,0.035,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952706543138445, ""FCC_L12#1"": 0.0006956319417992983, ""HCP_A3#1"": 0.0015955133303541139, ""HCP_A3#2"": 3.5158849974895613e-05, ""HCP_A3#3"": 0.002403041564026983}"
0.85,0.0,0.115,0.03,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995285684240766, ""FCC_L12#1"": 0.0006964890785289375, ""HCP_A3#1"": 0.0002141876932727313, ""HCP_A3#2"": 0.0024156748547886544, ""HCP_A3#3"": 0.0013879641326437313}"
0.85,0.0,0.12,0.025,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953061025553255, ""FCC_L12#1"": 0.0006973272068015578, ""HCP_A3#1"": 0.0003991768223774419, ""HCP_A3#2"": 0.0024279624668582427, ""HCP_A3#3"": 0.001169430948637779}"
0.85,0.0,0.125,0.02,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953333524755473, ""FCC_L12#1"": 0.0006981487398617849, ""HCP_A3#1"": 0.0009391088777849253, ""HCP_A3#2"": 0.0024399089158295526, ""HCP_A3#3"": 0.0005894809909764278}"
0.85,0.0,0.13,0.015,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953695015634512, ""FCC_L12#1"": 0.0006989559954187708, ""HCP_A3#1"": 0.0006961426841051742, ""HCP_A3#2"": 0.0024515160685071244, ""HCP_A3#3"": 0.0007838836885177865}"
0.85,0.0,0.135,0.01,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995417488958262, ""FCC_L12#1"": 0.0006997512627931174, ""HCP_A3#1"": 0.0009803590938245142, ""HCP_A3#2"": 0.0024627834064831836, ""HCP_A3#3"": 0.0004396172786372095}"
0.85,0.0,0.14,0.005,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9954814720463069, ""FCC_L12#1"": 0.0007005368840698658, ""HCP_A3#1"": 0.0011757379163314684, ""HCP_A3#2"": 0.002473708246320939, ""HCP_A3#3"": 0.00016854490697085515}"
0.85,0.0,0.145,0.0,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9955659887247098, ""FCC_L12#1"": 0.0007006693685978098, ""HCP_A3#2"": 0.002475055665269332, ""HCP_A3#3"": 0.0012582862414232082}"
0.85,0.005,0.0,0.14,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9949891335192151, ""FCC_L12#1"": 0.0007049026091097587, ""HCP_A3#2"": 0.0025192294774548604, ""HCP_A3#3"": 0.0017867343942200367}"
0.85,0.005,0.005,0.135,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950006904268597, ""FCC_L12#1"": 0.0007045053867052607, ""HCP_A3#2"": 0.002513258758451445, ""HCP_A3#3"": 0.0017815454279834489}"
0.85,0.005,0.01,0.13,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950123042928002, ""FCC_L12#1"": 0.000704100430782694, ""HCP_A3#2"": 0.0025072678494149456, ""HCP_A3#3"": 0.0017763274270021696}"
0.85,0.005,0.015,0.125,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950239697532876, ""FCC_L12#1"": 0.0007036878221298897, ""HCP_A3#2"": 0.0025012597288720643, ""HCP_A3#3"": 0.0017710826957105582}"
0.85,0.005,0.02,0.12,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995035681723565, ""FCC_L12#1"": 0.0007032676512265632, ""HCP_A3#2"": 0.002495237451414612, ""HCP_A3#3"": 0.001765813173793979}"
0.85,0.005,0.025,0.115,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995047435583094, ""FCC_L12#1"": 0.0007028400193110835, ""HCP_A3#2"": 0.0024892041673140793, ""HCP_A3#3"": 0.0017605202302809777}"
0.85,0.005,0.03,0.11,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950592274563078, ""FCC_L12#1"": 0.0007024050401320034, ""HCP_A3#2"": 0.0024831631532813694, ""HCP_A3#3"": 0.0017552043502789651}"
0.85,0.005,0.035,0.105,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995071054641615, ""FCC_L12#1"": 0.0007019628427965305, ""HCP_A3#2"": 0.002477117858851115, ""HCP_A3#3"": 0.0017498646567371704}"
0.85,0.005,0.04,0.1,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950829162662841, ""FCC_L12#1"": 0.0007015135763103439, ""HCP_A3#2"": 0.002471071979552053, ""HCP_A3#3"": 0.001744498177853368}"
0.85,0.005,0.045,0.095,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950948142910768, ""FCC_L12#1"": 0.0007010574167422284, ""HCP_A3#2"": 0.0024650295692787063, ""HCP_A3#3"": 0.00173909872290216}"
0.85,0.005,0.05,0.09,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951067550594727, ""FCC_L12#1"": 0.0007005945784903545, ""HCP_A3#2"": 0.0024589952065355043, ""HCP_A3#3"": 0.0017336551555015244}"
0.85,0.005,0.055,0.085,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951187516838419, ""FCC_L12#1"": 0.0007001253317850311, ""HCP_A3#2"": 0.002452974246070413, ""HCP_A3#3"": 0.0017281487383025826}"
0.85,0.005,0.06,0.08,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951308277253228, ""FCC_L12#1"": 0.0006996500297274049, ""HCP_A3#2"": 0.0024469731958355807, ""HCP_A3#3"": 0.001722549049113999}"
0.85,0.005,0.065,0.075,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951430228680774, ""FCC_L12#1"": 0.0006991691498139315, ""HCP_A3#2"": 0.002441000279531874, ""HCP_A3#3"": 0.0017168077025766896}"
0.85,0.005,0.07,0.07,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951554016593156, ""FCC_L12#1"": 0.0006986833573351062, ""HCP_A3#2"": 0.0024350662725798468, ""HCP_A3#3"": 0.0017108487107693904}"
0.85,0.005,0.075,0.065,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951680669396533, ""FCC_L12#1"": 0.0006981936015472861, ""HCP_A3#2"": 0.002429185737885862, ""HCP_A3#3"": 0.0017045537209133617}"
0.85,0.005,0.08,0.06,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951811803944552, ""FCC_L12#1"": 0.000697701260399294, ""HCP_A3#2"": 0.002423378839383355, ""HCP_A3#3"": 0.0016977395057621103}"
0.85,0.005,0.085,0.055,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951949937857838, ""FCC_L12#1"": 0.0006972083559883982, ""HCP_A3#2"": 0.002417673975432911, ""HCP_A3#3"": 0.0016901238827945453}"
0.85,0.005,0.09,0.05,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952098958984845, ""FCC_L12#1"": 0.0006967178703780259, ""HCP_A3#2"": 0.0024121115420983443, ""HCP_A3#3"": 0.0016812746890388518}"
0.85,0.005,0.095,0.045,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952264819060296, ""FCC_L12#1"": 0.0006962341979096513, ""HCP_A3#2"": 0.0024067491800837115, ""HCP_A3#3"": 0.0016705347159774195}"
0.85,0.005,0.1,0.04,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952456531556, ""FCC_L12#1"": 0.000695763770202241, ""HCP_A3#2"": 0.0024016688107843737, ""HCP_A3#3"": 0.0016569142634132294}"
0.85,0.005,0.105,0.035,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952687548154598, ""FCC_L12#1"": 0.0006953158717074719, ""HCP_A3#2"": 0.0023969854890152436, ""HCP_A3#3"": 0.0016389438238174295}"
0.85,0.005,0.11,0.03,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952843252572012, ""FCC_L12#1"": 0.0006959629707865482, ""HCP_A3#1"": 0.0014642581466191085, ""HCP_A3#2"": 0.00014863176272441656, ""HCP_A3#3"": 0.002406821862668566}"
0.85,0.005,0.115,0.025,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953019708855625, ""FCC_L12#1"": 0.0006968297802884681, ""HCP_A3#1"": 0.0012455934878748047, ""HCP_A3#2"": 0.0003361216933145165, ""HCP_A3#3"": 0.002419484152959438}"
0.85,0.005,0.12,0.02,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953255927299356, ""FCC_L12#1"": 0.0006976784662337235, ""HCP_A3#1"": 0.0010151365919032823, ""HCP_A3#2"": 0.0005297958652541327, ""HCP_A3#3"": 0.002431796346673002}"
0.85,0.005,0.125,0.015,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953568626604852, ""FCC_L12#1"": 0.0006985115437227947, ""HCP_A3#1"": 0.0007720189598826592, ""HCP_A3#2"": 0.0007288441630677332, ""HCP_A3#3"": 0.002443762672841453}"
0.85,0.005,0.13,0.01,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953981701273923, ""FCC_L12#1"": 0.0006993314526897135, ""HCP_A3#1"": 0.0005153147613720487, ""HCP_A3#2"": 0.0009317989771053136, ""HCP_A3#3"": 0.0024553846814403695}"
0.85,0.005,0.135,0.005,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9954529068189354, ""FCC_L12#1"": 0.0007001406332737254, ""HCP_A3#1"": 0.0002440294237669015, ""HCP_A3#2"": 0.0011362616162596021, ""HCP_A3#3"": 0.002466661507764239}"
0.85,0.005,0.14,0.0,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995525311139332, ""FCC_L12#1"": 0.0007007060461663845, ""HCP_A3#2"": 0.0012997574363637278, ""HCP_A3#3"": 0.0024742253781382846}"
0.85,0.01,0.0,0.135,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950027242324403, ""FCC_L12#1"": 0.0007045132383824262, ""HCP_A3#2"": 0.0017812638364826637, ""HCP_A3#3"": 0.0025114986926950034}"
0.85,0.01,0.005,0.13,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950143539797127, ""FCC_L12#1"": 0.0007041081844354468, ""HCP_A3#2"": 0.0017760445880034411, ""HCP_A3#3"": 0.002505493247848536}"
0.85,0.01,0.01,0.125,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950260336280525, ""FCC_L12#1"": 0.0007036954552343248, ""HCP_A3#2"": 0.0017707990951363317, ""HCP_A3#3"": 0.00249947182157677}"
0.85,0.01,0.015,0.12,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995037757819869, ""FCC_L12#1"": 0.000703275142132523, ""HCP_A3#2"": 0.0017655295251205764, ""HCP_A3#3"": 0.0024934375128779916}"
0.85,0.01,0.02,0.115,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950495215678636, ""FCC_L12#1"": 0.0007028473467868203, ""HCP_A3#2"": 0.0017602375820160846, ""HCP_A3#3"": 0.0024873935033336266}"
0.85,0.01,0.025,0.11,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.995061320485043, ""FCC_L12#1"": 0.0007024121825379803, ""HCP_A3#2"": 0.0017549242509141629, ""HCP_A3#3"": 0.002481343081504837}"
0.85,0.01,0.03,0.105,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950731511346862, ""FCC_L12#1"": 0.0007019697766663144, ""HCP_A3#2"": 0.001749589407875385, ""HCP_A3#3"": 0.0024752896807723516}"
0.85,0.01,0.035,0.1,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950850115663322, ""FCC_L12#1"": 0.0007015202740368177, ""HCP_A3#2"": 0.0017442312232818676, ""HCP_A3#3"": 0.002469236936349248}"
0.85,0.01,0.04,0.095,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9950969021335084, ""FCC_L12#1"": 0.0007010638428451106, ""HCP_A3#2"": 0.001738845246169814, ""HCP_A3#3"": 0.002463188777476797}"
0.85,0.01,0.045,0.09,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951088267555239, ""FCC_L12#1"": 0.0007006006837028219, ""HCP_A3#2"": 0.001733422998212877, ""HCP_A3#3"": 0.0024571495625598226}"
0.85,0.01,0.05,0.085,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951207948611008, ""FCC_L12#1"": 0.0007001310438067357, ""HCP_A3#2"": 0.0017279498114497521, ""HCP_A3#3"": 0.002451124283642912}"
0.85,0.01,0.055,0.08,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951328243858771, ""FCC_L12#1"": 0.0006996552388829799, ""HCP_A3#2"": 0.0017224015013732952, ""HCP_A3#3"": 0.002445118873866511}"
0.85,0.01,0.06,0.075,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951449463971265, ""FCC_L12#1"": 0.0006991736869730253, ""HCP_A3#2"": 0.0017167392486584245, ""HCP_A3#3"": 0.0024391406672419646}"
0.85,0.01,0.065,0.07,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951572122247307, ""FCC_L12#1"": 0.0006986869601518979, ""HCP_A3#2"": 0.0017109017316590386, ""HCP_A3#3"": 0.0024331990834581627}"
0.85,0.01,0.07,0.065,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951697044379796, ""FCC_L12#1"": 0.0006981958632203572, ""HCP_A3#2"": 0.0017047930557212538, ""HCP_A3#3"": 0.0024273066430787384}"
0.85,0.01,0.075,0.06,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951825536878474, ""FCC_L12#1"": 0.0006977015525939231, ""HCP_A3#2"": 0.001698264296323489, ""HCP_A3#3"": 0.0024214804632351336}"
0.85,0.01,0.08,0.055,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9951959644085685, ""FCC_L12#1"": 0.0006972057142739341, ""HCP_A3#2"": 0.0016910854352539702, ""HCP_A3#3"": 0.0024157444419037775}"
0.85,0.01,0.085,0.05,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952102536962452, ""FCC_L12#1"": 0.0006967108268435055, ""HCP_A3#2"": 0.0016829030706297626, ""HCP_A3#3"": 0.0024101324062814912}"
0.85,0.01,0.09,0.045,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952259093139124, ""FCC_L12#1"": 0.0006962205427962723, ""HCP_A3#2"": 0.001673177582294824, ""HCP_A3#3"": 0.0024046925609967212}"
0.85,0.01,0.095,0.04,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952436743872911, ""FCC_L12#1"": 0.0006957402256788522, ""HCP_A3#2"": 0.0016610918072215426, ""HCP_A3#3"": 0.0023994935798084746}"
0.85,0.01,0.1,0.035,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952646669808206, ""FCC_L12#1"": 0.000695277673113182, ""HCP_A3#2"": 0.0016454228053602144, ""HCP_A3#3"": 0.002394632540706056}"
0.85,0.01,0.105,0.03,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952839472910026, ""FCC_L12#1"": 0.0006954081949657073, ""HCP_A3#1"": 7.791300224933398e-05, ""HCP_A3#2"": 0.0015450792989348512, ""HCP_A3#3"": 0.002397652212847489}"
0.85,0.01,0.11,0.025,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9952991472594387, ""FCC_L12#1"": 0.0006963053616215846, ""HCP_A3#1"": 0.0002673973101822675, ""HCP_A3#2"": 0.0013264422701854766, ""HCP_A3#3"": 0.002410707798571598}"
0.85,0.01,0.115,0.02,0.005,True,True,0.85,0.005,"{""BCC_B2#1"": 0.9953196488509897, ""FCC_L12#1"": 0.0006971826103775233, ""HCP_A3#1"": 0.0004637335579422044, ""HCP_A3#2"": 0.0010960331789221438, ""HCP_A3#3"": 0.0024234018017683084}"
